Date Time UTC;Date Local Time;Batch Time, sec;Batch Time (since inoc.), sec;Phase;Phase Time, sec;Foam, -;AirFlow, l/min;TotalFlow, l/min;Gas2Flow, l/min;GasMix;Turbidity;Pump1, %;Pump1.Duration, -;Pump2, %;Pump2.Duration, -;Pump3, %;Pump3.Duration, -;Pump4, %;Pump4.Duration, -;Stirrer, 1/min;Temperature, °C;AnalogIO1, %;AnalogIO2, %;pH, -;pO2, %;OptekODsensor1.OD;OD600, -;Tank ID
11/2/2022 8:33:49 AM;11/2/2022 1:33:49 AM;63300.0;61976.0;Induction;36476.0;0;1.55516956521739;1.99404782608696;0.446169565217391;38.58;1.72809090909091;0;1173.0;0;11246.3333333333;11.111;0;8.6;55535.2173913043;1000.01304347826;25.005;-26.2;-26.2;7.1484;29.8581818181818;16.8057440476191;;R1
11/2/2022 8:34:49 AM;11/2/2022 1:34:49 AM;63360.0;62036.0;Induction;36536.0;0;1.55465;1.999125;0.4468625;38.62;1.73225;0;1173.0;0;11262.6;11.111;0;8.6;55602.0;999.995652173913;25.0075;-26.2;-26.2;7.14727272727273;29.86;16.7369345238095;;R1
11/2/2022 8:35:49 AM;11/2/2022 1:35:49 AM;63420.0;62096.0;Induction;36596.0;0;1.55196086956522;1.99935652173913;0.446130434782609;38.66;1.73095652173913;0;1173.0;0;11279.3333333333;11.111;0;8.6;55668.7391304348;1000.06363636364;25.015;-26.2;-26.2;7.14766666666667;29.7825;16.8384285714286;;R1
11/2/2022 8:36:49 AM;11/2/2022 1:36:49 AM;63480.0;62156.0;Induction;36656.0;0;1.5579625;2.00155416666667;0.446841666666667;38.515;1.73104347826087;0;1173.0;0;11296.25;11.111;0;8.6;55735.5416666667;999.85;25.015;-26.2;-26.2;7.14871428571429;30.3008695652174;16.812625;;R1
11/2/2022 8:37:49 AM;11/2/2022 1:37:49 AM;63540.0;62216.0;Induction;36716.0;0;1.553675;1.99731304347826;0.449604166666667;38.696;1.73047826086957;0;1173.0;0;11309.5;11.111;0;8.6;55803.6666666667;999.808695652174;25.0155555555556;-26.2;-26.2;7.14946153846154;29.4626086956522;16.8246666666667;;R1
11/2/2022 8:38:49 AM;11/2/2022 1:38:49 AM;63600.0;62276.0;Induction;36776.0;0;1.55496956521739;1.99909130434783;0.448247826086957;38.6966666666667;1.73130434782609;0;1173.0;0;11323.3333333333;11.111;0;8.6;55870.3913043478;999.963636363636;25.015;-26.2;-26.2;7.1503;29.882380952381;16.7455357142857;;R1
11/2/2022 8:39:49 AM;11/2/2022 1:39:49 AM;63660.0;62336.0;Induction;36836.0;0;1.553475;1.9984625;0.446133333333333;38.6075;1.72741666666667;0;1173.0;0;11334.6666666667;11.111;0;8.6;55937.0833333333;999.758333333333;25.015;-26.2;-26.2;7.14925;30.1519047619048;16.7971428571429;;R1
11/2/2022 8:40:49 AM;11/2/2022 1:40:49 AM;63720.0;62396.0;Induction;36896.0;0;1.55404347826087;1.99805652173913;0.448195652173913;38.645;1.72622727272727;0;1173.0;0;11348.0;11.111;0;8.6;56003.652173913;999.890909090909;25.0144444444444;-26.2;-26.2;7.14883333333333;29.968;16.7455357142857;;R1
11/2/2022 8:41:49 AM;11/2/2022 1:41:49 AM;63780.0;62456.0;Induction;36956.0;0;1.55443043478261;1.99954583333333;0.4484125;38.66;1.73554166666667;0;1173.0;0;11359.0;11.111;0;8.6;56070.375;1000.14583333333;25.0155555555556;-26.2;-26.2;7.14909090909091;29.9341666666667;16.8693928571429;;R1
11/2/2022 8:42:49 AM;11/2/2022 1:42:49 AM;63840.0;62516.0;Induction;37016.0;0;1.55472083333333;2.00029583333333;0.447791666666667;38.695;1.73179166666667;0;1173.0;0;11371.0;11.111;0;8.6;56138.3333333333;999.773913043478;25.0175;-26.2;-26.2;7.1487;29.861;16.8470297619048;;R1
11/2/2022 8:43:49 AM;11/2/2022 1:43:49 AM;63900.0;62576.0;Induction;37076.0;0;1.55128695652174;1.9983652173913;0.449065217391304;38.63;1.73204545454545;0;1173.0;0;11386.5;11.111;0;8.6;56205.0;999.981818181818;25.015;-26.2;-26.2;7.15;29.955625;16.7730595238095;;R1
11/2/2022 8:44:49 AM;11/2/2022 1:44:49 AM;63960.0;62636.0;Induction;37136.0;0;1.55205;2.00172083333333;0.448270833333333;38.6885714285714;1.729125;0;1173.0;0;11398.0;11.111;0;8.6;56271.7083333333;999.966666666667;25.0144444444444;-26.2;-26.2;7.149;29.8972727272727;16.8367083333333;;R1
11/2/2022 8:45:49 AM;11/2/2022 1:45:49 AM;64020.0;62696.0;Induction;37196.0;0;1.54923043478261;2.00108260869565;0.450291304347826;38.7175;1.73368181818182;0;1173.0;0;11411.3333333333;11.111;0;8.6;56338.2608695652;1000.01363636364;25.015;-26.2;-26.2;7.1485;29.9013043478261;16.84875;;R1
11/2/2022 8:46:49 AM;11/2/2022 1:46:49 AM;64080.0;62756.0;Induction;37256.0;0;1.5533652173913;1.99805;0.446245833333333;38.618;1.72954545454545;0;1173.0;0;11425.0;11.111;0;8.6;56404.9166666667;999.783333333333;25.015;-26.2;-26.2;7.14966666666667;30.2340909090909;16.7954226190476;;R1
11/2/2022 8:47:49 AM;11/2/2022 1:47:49 AM;64140.0;62816.0;Induction;37316.0;0;1.54686666666667;1.99928333333333;0.452041666666667;38.76625;1.73;0;1173.0;0;11436.8;11.111;0;8.6;56472.9166666667;999.860869565217;25.015;-26.2;-26.2;7.14883333333333;29.5978260869565;16.8091845238095;;R1
11/2/2022 8:48:49 AM;11/2/2022 1:48:49 AM;64200.0;62876.0;Induction;37376.0;0;1.55019565217391;2.00104782608696;0.450477272727273;38.7425;1.73140909090909;0;1173.0;0;11452.0;11.111;0;8.6;56539.5217391304;1000.05652173913;25.015;-26.2;-26.2;7.149;29.8733333333333;16.8160654761905;;R1
11/2/2022 8:49:49 AM;11/2/2022 1:49:49 AM;64260.0;62936.0;Induction;37436.0;0;1.55215416666667;1.99644166666667;0.449425;38.78875;1.73130434782609;0;1173.0;0;11466.2;11.111;0;8.6;56606.2083333333;1000.00909090909;25.005;-26.2;-26.2;7.14911111111111;29.8521739130435;16.7678988095238;;R1
11/2/2022 8:50:49 AM;11/2/2022 1:50:49 AM;64320.0;62996.0;Induction;37496.0;0;1.54989565217391;1.99919130434783;0.453578260869565;38.8857142857143;1.73347826086957;0;1173.0;0;11479.5;11.111;0;8.6;56672.9565217391;1000.00909090909;25.005;-26.2;-26.2;7.14914285714286;29.5290476190476;16.8659523809524;;R1
11/2/2022 8:51:49 AM;11/2/2022 1:51:49 AM;64380.0;63056.0;Induction;37556.0;0;1.55344166666667;2.00201666666667;0.447075;38.6322222222222;1.72954166666667;0;1173.0;0;11493.5;11.111;0;8.6;56739.5833333333;999.682608695652;25.0045454545455;-26.2;-26.2;7.14663636363636;30.7034782608696;16.8091845238095;;R1
11/2/2022 8:52:49 AM;11/2/2022 1:52:49 AM;64440.0;63116.0;Induction;37616.0;0;1.54867916666667;2.00255416666667;0.447341666666667;38.73;1.73279166666667;0;1173.0;0;11508.5;11.111;0;8.6;56807.6666666667;999.954166666667;25.005;-26.2;-26.2;7.14083333333333;29.9605263157895;16.7851011904762;;R1
11/2/2022 8:53:49 AM;11/2/2022 1:53:49 AM;64500.0;63176.0;Induction;37676.0;0;1.55044347826087;1.99908695652174;0.451668181818182;38.73;1.72969565217391;0;1173.0;0;11530.3333333333;11.111;0;8.6;56874.2173913043;1000.015;24.9983333333333;-26.2;-26.2;7.13675;29.99;16.7747797619048;;R1
11/2/2022 8:54:49 AM;11/2/2022 1:54:49 AM;64560.0;63236.0;Induction;37736.0;0;1.5489125;2.00155;0.448929166666667;38.7057142857143;1.72908695652174;0;1173.0;0;11548.3333333333;11.111;0;8.6;56940.8333333333;999.983333333333;24.995;-26.2;-26.2;7.13783333333333;30.03;16.8281071428571;;R1
11/2/2022 8:55:49 AM;11/2/2022 1:55:49 AM;64620.0;63296.0;Induction;37796.0;0;1.5478652173913;2.00114782608696;0.452126086956522;38.8525;1.73140909090909;0;1173.0;0;11570.0;11.111;0;8.6;57007.4347826087;999.868181818182;25.0033333333333;-26.2;-26.2;7.14188888888889;29.5094736842105;16.7847571428571;;R1
11/2/2022 8:56:49 AM;11/2/2022 1:56:49 AM;64680.0;63356.0;Induction;37856.0;0;1.55038333333333;1.99909166666667;0.4514;38.8;1.7347619047619;0;1173.0;0;11588.5;11.111;0;8.6;57074.1666666667;1000.075;25.0053846153846;-26.2;-26.2;7.1438;29.9461111111111;16.8384285714286;;R1
11/2/2022 8:57:49 AM;11/2/2022 1:57:49 AM;64740.0;63416.0;Induction;37916.0;0;1.54912173913043;1.9983625;0.451225;38.934;1.73326086956522;0;1173.0;0;11603.5;11.111;0;8.6;57142.2083333333;1000.09130434783;25.005;-26.2;-26.2;7.14690909090909;29.484375;16.84875;;R1
11/2/2022 8:58:49 AM;11/2/2022 1:58:49 AM;64800.0;63476.0;Induction;37976.0;0;1.54782608695652;1.99920869565217;0.454481818181818;38.91375;1.72939130434783;0;1173.0;0;11622.6666666667;11.111;0;8.6;57208.9130434783;999.917391304348;25.005;-26.2;-26.2;7.14828571428571;29.7113043478261;16.8109047619048;;R1
11/2/2022 8:59:49 AM;11/2/2022 1:59:49 AM;64860.0;63536.0;Induction;38036.0;0;1.54891666666667;2.00075833333333;0.452283333333333;38.8425;1.732;0;1173.0;0;11634.75;11.111;0;8.6;57275.7083333333;1000.20869565217;25.0083333333333;-26.2;-26.2;7.14963636363636;30.1545833333333;16.8504702380952;;R1
11/2/2022 9:00:49 AM;11/2/2022 2:00:49 AM;64920.0;63596.0;Induction;38096.0;0;1.5488347826087;1.9995347826087;0.453239130434783;38.9375;1.73334782608696;0;1173.0;0;11650.0;11.111;0;8.6;57342.4347826087;1000.09523809524;25.005;-26.2;-26.2;7.14957142857143;29.751;16.7524166666667;;R1
11/2/2022 9:01:49 AM;11/2/2022 2:01:49 AM;64980.0;63656.0;Induction;38156.0;0;1.54497083333333;1.99869583333333;0.454104166666667;38.9066666666667;1.73526086956522;0;1173.0;0;11663.6666666667;11.111;0;8.6;57409.125;999.9875;25.005;-26.2;-26.2;7.14811111111111;30.0072222222222;16.8281071428571;;R1
11/2/2022 9:02:49 AM;11/2/2022 2:02:49 AM;65040.0;63716.0;Induction;38216.0;0;1.54480434782609;1.9993;0.452160869565217;38.955;1.73534782608696;0;1173.0;0;11675.75;11.111;0;8.6;57475.7391304348;1000.07272727273;25.005;-26.2;-26.2;7.14888888888889;29.8615789473684;16.8797142857143;;R1
11/2/2022 9:03:49 AM;11/2/2022 2:03:49 AM;65100.0;63776.0;Induction;38276.0;0;1.54705833333333;2.0009;0.454839130434783;38.95;1.73190909090909;0;1173.0;0;11691.5;11.111;0;8.6;57542.375;1000.02;25.01;-26.2;-26.2;7.149;29.8195;16.8934761904762;;R1
11/2/2022 9:04:49 AM;11/2/2022 2:04:49 AM;65160.0;63836.0;Induction;38336.0;0;1.54965833333333;2.0014875;0.4540375;38.93;1.73482608695652;0;1173.0;0;11705.0;11.111;0;8.6;57610.5;999.970833333333;25.005;-26.2;-26.2;7.1491;30.0358823529412;16.8246666666667;;R1
11/2/2022 9:05:49 AM;11/2/2022 2:05:49 AM;65220.0;63896.0;Induction;38396.0;0;1.54800434782609;2.00112608695652;0.452565217391304;38.865;1.7354347826087;0;1173.0;0;11718.5;11.111;0;8.6;57677.3043478261;1000.00476190476;25.005;-26.2;-26.2;7.1499;30.1985714285714;16.8883154761905;;R1
11/2/2022 9:06:49 AM;11/2/2022 2:06:49 AM;65280.0;63956.0;Induction;38456.0;0;1.54334583333333;2.00004583333333;0.456795833333333;39.044;1.73504347826087;0;1173.0;0;11732.75;11.111;0;8.6;57743.8333333333;999.854545454545;25.0045454545455;-26.2;-26.2;7.14742857142857;29.4678260869565;16.8074642857143;;R1
11/2/2022 9:07:49 AM;11/2/2022 2:07:49 AM;65340.0;64016.0;Induction;38516.0;0;1.5461;2.00056956521739;0.454608695652174;38.884;1.73104347826087;0;1173.0;0;11746.75;11.111;0;8.6;57810.3913043478;999.819047619048;25.0053846153846;-26.2;-26.2;7.1472;30.4123809523809;16.805744047619;;R1
11/2/2022 9:08:49 AM;11/2/2022 2:08:49 AM;65400.0;64076.0;Induction;38576.0;0;1.54636666666667;2.00057083333333;0.454545833333333;38.95375;1.73683333333333;0;1173.0;0;11765.3333333333;11.111;0;8.6;57877.125;1000.025;25.005;-26.2;-26.2;7.1499;29.8904545454545;16.841869047619;;R1
11/2/2022 9:09:49 AM;11/2/2022 2:09:49 AM;65460.0;64136.0;Induction;38636.0;0;1.5406;2.00036666666667;0.45745;39.122;1.73533333333333;0;1173.0;0;11777.25;11.111;0;8.6;57945.1666666667;1000.14347826087;25.004;-26.2;-26.2;7.14866666666667;29.2817391304348;16.9292571428571;;R1
11/2/2022 9:10:49 AM;11/2/2022 2:10:49 AM;65520.0;64196.0;Induction;38696.0;0;1.54318695652174;2.00208260869565;0.457317391304348;38.9933333333333;1.72926086956522;0;1173.0;0;11792.6666666667;11.111;0;8.6;58012.0;999.925;25.006;-26.2;-26.2;7.1495;30.234347826087;16.8384285714286;;R1
11/2/2022 9:11:49 AM;11/2/2022 2:11:49 AM;65580.0;64256.0;Induction;38756.0;0;1.54694583333333;1.9996875;0.455317391304348;38.9375;1.7354347826087;0;1173.0;0;11805.6666666667;11.111;0;8.6;58078.7083333333;999.836363636364;25.0044444444444;-26.2;-26.2;7.1493;30.24;16.9072380952381;;R1
11/2/2022 9:12:49 AM;11/2/2022 2:12:49 AM;65640.0;64316.0;Induction;38816.0;0;1.54352173913043;2.00167727272727;0.455726086956522;38.9733333333333;1.73414285714286;0;1173.0;0;11817.5;11.111;0;8.6;58145.347826087;1000.02727272727;25.005;-26.2;-26.2;7.15033333333333;29.968125;16.8246666666667;;R1
11/2/2022 9:13:49 AM;11/2/2022 2:13:49 AM;65700.0;64376.0;Induction;38876.0;0;1.54295416666667;2.00042083333333;0.457320833333333;39.0657142857143;1.73704166666667;0;1173.0;0;11833.5;11.111;0;8.6;58212.0416666667;999.804347826087;25.005;-26.2;-26.2;7.149;29.5291304347826;16.8676726190476;;R1
11/2/2022 9:14:49 AM;11/2/2022 2:14:49 AM;65760.0;64436.0;Induction;38936.0;0;1.5420347826087;2.00365416666667;0.457439130434783;38.9885714285714;1.73652173913043;0;1173.0;0;11842.25;11.111;0;8.6;58280.2916666667;1000.11818181818;25.0053333333333;-26.2;-26.2;7.149;30.12;16.8883154761905;;R1
11/2/2022 9:15:49 AM;11/2/2022 2:15:49 AM;65820.0;64496.0;Induction;38996.0;0;1.54482173913043;1.99747391304348;0.453852173913043;39.055;1.73481818181818;0;1173.0;0;11858.3333333333;11.111;0;8.6;58346.8260869565;1000.08181818182;25.005;-26.2;-26.2;7.14833333333333;29.8647826086957;16.812625;;R1
11/2/2022 9:16:49 AM;11/2/2022 2:16:49 AM;65880.0;64556.0;Induction;39056.0;0;1.53691666666667;1.99872608695652;0.460654166666667;39.2033333333333;1.73841666666667;0;1173.0;0;11875.0;11.111;0;8.6;58413.625;999.85;25.005;-26.2;-26.2;7.1501;29.37;16.8969166666667;;R1
11/2/2022 9:17:49 AM;11/2/2022 2:17:49 AM;65940.0;64616.0;Induction;39116.0;0;1.5405;2.0002652173913;0.460065217391304;39.135;1.73552173913043;0;1173.0;0;11888.0;11.111;0;8.6;58480.3043478261;1000.05217391304;25.005;-26.2;-26.2;7.14916666666667;29.9588235294118;16.8401488095238;;R1
11/2/2022 9:18:49 AM;11/2/2022 2:18:49 AM;66000.0;64676.0;Induction;39176.0;0;1.5441125;1.99977083333333;0.459079166666667;39.085;1.73847826086957;0;1173.0;0;11899.0;11.111;0;8.6;58546.875;1000.125;25.005;-26.2;-26.2;7.1495;30.1563636363636;16.9364821428571;;R1
11/2/2022 9:19:49 AM;11/2/2022 2:19:49 AM;66060.0;64736.0;Induction;39236.0;0;1.53815217391304;2.00000454545455;0.459691304347826;39.188;1.73609090909091;0;1173.0;0;11911.3333333333;11.111;0;8.6;58613.652173913;1000.03043478261;25.005;-26.2;-26.2;7.1488;29.6483333333333;16.884875;;R1
11/2/2022 9:20:49 AM;11/2/2022 2:20:49 AM;66120.0;64796.0;Induction;39296.0;0;1.54087916666667;1.99693333333333;0.459945833333333;39.17;1.73673913043478;0;1173.0;0;11929.3333333333;11.111;0;8.6;58680.25;1000.02083333333;25.005;-26.2;-26.2;7.1495;29.9221739130435;16.8693928571429;;R1
11/2/2022 9:21:49 AM;11/2/2022 2:21:49 AM;66180.0;64856.0;Induction;39356.0;0;1.54057083333333;2.00025833333333;0.459108695652174;39.108;1.73133333333333;0;1173.0;0;11942.6666666667;11.111;0;8.6;58748.2916666667;1000.12608695652;25.005;-26.2;-26.2;7.14914285714286;30.1727272727273;16.7661785714286;;R1
11/2/2022 9:22:49 AM;11/2/2022 2:22:49 AM;66240.0;64916.0;Induction;39416.0;0;1.53933913043478;1.99857826086957;0.460465217391304;39.1466666666667;1.73733333333333;0;1173.0;0;11954.5;11.111;0;8.6;58815.0869565217;1000.17826086957;25.0046153846154;-26.2;-26.2;7.1485;29.9961111111111;16.8728333333333;;R1
11/2/2022 9:23:49 AM;11/2/2022 2:23:49 AM;66300.0;64976.0;Induction;39476.0;0;1.53759583333333;2.00099583333333;0.460254166666667;39.2066666666667;1.73795652173913;0;1173.0;0;11970.0;11.111;0;8.6;58881.75;1000.07083333333;25.005;-26.2;-26.2;7.1495;29.726;16.8735214285714;;R1
11/2/2022 9:24:49 AM;11/2/2022 2:24:49 AM;66360.0;65036.0;Induction;39536.0;0;1.53832173913043;1.99967826086957;0.460882608695652;39.1816666666667;1.74;0;1173.0;0;11978.6666666667;11.111;0;8.6;58948.4347826087;1000.15217391304;25.005;-26.2;-26.2;7.148;30.0490476190476;16.8315476190476;;R1
11/2/2022 9:25:49 AM;11/2/2022 2:25:49 AM;66420.0;65096.0;Induction;39596.0;0;1.53634583333333;1.99975416666667;0.461320833333333;39.25;1.73791304347826;0;1173.0;0;11995.0;11.111;0;8.6;59015.125;1000.075;25.0;-26.2;-26.2;7.148;29.6941666666667;16.7851011904762;;R1
11/2/2022 9:26:49 AM;11/2/2022 2:26:49 AM;66480.0;65156.0;Induction;39656.0;0;1.53865;1.99942916666667;0.462054166666667;39.2014285714286;1.73704166666667;0;1173.0;0;12008.0;11.111;0;8.6;59083.1666666667;999.85652173913;24.995;-26.2;-26.2;7.1493;30.0795454545455;16.9829285714286;;R1
11/2/2022 9:27:49 AM;11/2/2022 2:27:49 AM;66540.0;65216.0;Induction;39716.0;0;1.53740434782609;1.99904347826087;0.463613043478261;39.2925;1.73517391304348;0;1173.0;0;12022.3333333333;11.111;0;8.6;59149.9565217391;999.886956521739;24.995;-26.2;-26.2;7.14875;29.5245454545455;16.855630952381;;R1
11/2/2022 9:28:49 AM;11/2/2022 2:28:49 AM;66600.0;65276.0;Induction;39776.0;0;1.53595833333333;2.00057916666667;0.464247826086957;39.2677777777778;1.74004166666667;0;1173.0;0;12036.0;11.111;0;8.6;59216.6666666667;1000.11818181818;24.995;-26.2;-26.2;7.1485;29.9266666666667;16.8642321428571;;R1
11/2/2022 9:29:49 AM;11/2/2022 2:29:49 AM;66660.0;65336.0;Induction;39836.0;0;1.53938260869565;1.99913913043478;0.461127272727273;39.18;1.73647826086957;0;1173.0;0;12047.2;11.111;0;8.6;59283.4782608696;1000.06086956522;25.005;-26.2;-26.2;7.14866666666667;30.2985;16.927880952381;;R1
11/2/2022 9:30:49 AM;11/2/2022 2:30:49 AM;66720.0;65396.0;Induction;39896.0;0;1.53698333333333;1.99989583333333;0.463215;39.3216666666667;1.73991666666667;0;1173.0;0;12066.3333333333;11.111;0;8.6;59349.9583333333;1000.06956521739;25.0054545454545;-26.2;-26.2;7.14911111111111;29.6315;16.8470297619048;;R1
11/2/2022 9:31:49 AM;11/2/2022 2:31:49 AM;66780.0;65456.0;Induction;39956.0;0;1.53325;2.00032083333333;0.465395652173913;39.39;1.73766666666667;0;1173.0;0;12079.3333333333;11.111;0;8.6;59418.0416666667;999.875;25.0045454545455;-26.2;-26.2;7.15054545454545;29.58;16.964005952381;;R1
11/2/2022 9:32:49 AM;11/2/2022 2:32:49 AM;66840.0;65516.0;Induction;40016.0;0;1.53245454545455;1.99920434782609;0.468413043478261;39.45;1.74078260869565;0;1173.0;0;12091.25;11.111;0;8.6;59484.7391304348;1000.16086956522;25.005;-26.2;-26.2;7.1501;29.5946153846154;16.9330416666667;;R1
11/2/2022 9:33:49 AM;11/2/2022 2:33:49 AM;66900.0;65576.0;Induction;40076.0;0;1.53292083333333;2.00105833333333;0.4674;39.45;1.73727272727273;0;1173.0;0;12106.5;11.111;0;8.6;59551.5;999.882608695652;25.0054545454545;-26.2;-26.2;7.14814285714286;29.7513333333333;16.8642321428571;;R1
11/2/2022 9:34:49 AM;11/2/2022 2:34:49 AM;66960.0;65636.0;Induction;40136.0;0;1.53245652173913;1.99999130434783;0.467565217391304;39.51;1.73895238095238;0;1173.0;0;12116.25;11.111;0;8.6;59618.2173913043;999.839130434783;25.005;-26.2;-26.2;7.149;29.7266666666667;16.8986369047619;;R1
11/2/2022 9:35:49 AM;11/2/2022 2:35:49 AM;67020.0;65696.0;Induction;40196.0;0;1.52815833333333;2.004375;0.4708625;39.5366666666667;1.73830434782609;0;1173.0;0;12131.6666666667;11.111;0;8.6;59684.875;1000.06956521739;25.005;-26.2;-26.2;7.14809090909091;29.6736363636364;16.8435892857143;;R1
11/2/2022 9:36:49 AM;11/2/2022 2:36:49 AM;67080.0;65756.0;Induction;40256.0;0;1.528925;2.00117916666667;0.469113043478261;39.536;1.74117391304348;0;1173.0;0;12145.3333333333;11.111;0;8.6;59752.875;999.945833333333;25.006;-26.2;-26.2;7.149;29.7838888888889;16.9148071428571;;R1
11/2/2022 9:37:49 AM;11/2/2022 2:37:49 AM;67140.0;65816.0;Induction;40316.0;0;1.52818695652174;2.00089565217391;0.470969565217391;39.5725;1.73869565217391;0;1173.0;0;12157.25;11.111;0;8.6;59819.5652173913;1000.01363636364;25.006;-26.2;-26.2;7.14925;29.8335294117647;16.9674464285714;;R1
11/2/2022 9:38:49 AM;11/2/2022 2:38:49 AM;67200.0;65876.0;Induction;40376.0;0;1.52967916666667;2.00007916666667;0.468660869565217;39.57;1.73825;0;1173.0;0;12173.0;11.111;0;8.6;59886.2916666667;1000.03636363636;25.0133333333333;-26.2;-26.2;7.14871428571429;29.89;16.8779940476191;;R1
11/2/2022 9:39:49 AM;11/2/2022 2:39:49 AM;67260.0;65936.0;Induction;40436.0;0;1.53135652173913;2.00330869565217;0.469486363636364;39.525;1.74122727272727;0;1173.0;0;12184.0;11.111;0;8.6;59952.8695652174;999.822727272727;25.015;-26.2;-26.2;7.1503;30.1594117647059;16.9519642857143;;R1
11/2/2022 9:40:49 AM;11/2/2022 2:40:49 AM;67320.0;65996.0;Induction;40496.0;0;1.52765416666667;1.99970833333333;0.470195652173913;39.602;1.73808695652174;0;1173.0;0;12194.5;11.111;0;8.6;60019.5833333333;1000.04583333333;25.0166666666667;-26.2;-26.2;7.1488;29.8133333333333;16.8814345238095;;R1
11/2/2022 9:41:49 AM;11/2/2022 2:41:49 AM;67380.0;66056.0;Induction;40556.0;0;1.52529166666667;2.0034875;0.473558333333333;39.6366666666667;1.741125;0;1173.0;0;12209.25;11.111;0;8.6;60087.625;999.838095238095;25.01;-26.2;-26.2;7.14428571428571;29.7355;16.950244047619;;R1
11/2/2022 9:42:49 AM;11/2/2022 2:42:49 AM;67440.0;66116.0;Induction;40616.0;0;1.52967826086957;1.99795217391304;0.467331818181818;39.5366666666667;1.73891304347826;0;1173.0;0;12224.5;11.111;0;8.6;60154.3043478261;999.969565217391;25.005;-26.2;-26.2;7.1411;30.1946666666667;16.9192797619048;;R1
11/2/2022 9:43:49 AM;11/2/2022 2:43:49 AM;67500.0;66176.0;Induction;40676.0;0;1.531725;2.00232083333333;0.469070833333333;39.54;1.74008695652174;0;1173.0;0;12245.6666666667;11.111;0;8.6;60221.0833333333;1000.01304347826;25.005;-26.2;-26.2;7.1422;30.195;16.8642321428571;;R1
11/2/2022 9:44:49 AM;11/2/2022 2:44:49 AM;67560.0;66236.0;Induction;40736.0;0;1.52860869565217;2.00264347826087;0.471291304347826;39.65125;1.74395454545455;0;1173.0;0;12264.2;11.111;0;8.6;60287.7826086957;1000.18181818182;25.005;-26.2;-26.2;7.14457142857143;29.6618181818182;16.9880892857143;;R1
11/2/2022 9:45:49 AM;11/2/2022 2:45:49 AM;67620.0;66296.0;Induction;40796.0;0;1.52632083333333;1.99979583333333;0.477204166666667;39.7675;1.74404166666667;0;1173.0;0;12281.0;11.111;0;8.6;60354.4166666667;999.908333333333;25.005;-26.2;-26.2;7.14566666666667;29.4235294117647;16.9691666666667;;R1
11/2/2022 9:46:49 AM;11/2/2022 2:46:49 AM;67680.0;66356.0;Induction;40856.0;0;1.52513181818182;1.99911304347826;0.473281818181818;39.6957142857143;1.74286363636364;0;1173.0;0;12298.75;11.111;0;8.6;60421.0;999.822727272727;25.005;-26.2;-26.2;7.14733333333333;29.7821739130435;16.9708869047619;;R1
11/2/2022 9:47:49 AM;11/2/2022 2:47:49 AM;67740.0;66416.0;Induction;40916.0;0;1.528075;1.99636666666667;0.470725;39.6190909090909;1.7405;0;1173.0;0;12313.25;11.111;0;8.6;60487.7916666667;1000.14782608696;25.005;-26.2;-26.2;7.14825;30.2554166666667;16.8900357142857;;R1
11/2/2022 9:48:49 AM;11/2/2022 2:48:49 AM;67800.0;66476.0;Induction;40976.0;0;1.5264652173913;2.0035625;0.475658333333333;39.7866666666667;1.74326086956522;0;1173.0;0;12329.0;11.111;0;8.6;60555.875;1000.14166666667;25.004;-26.2;-26.2;7.149;29.56;16.9227202380952;;R1
11/2/2022 9:49:49 AM;11/2/2022 2:49:49 AM;67860.0;66536.0;Induction;41036.0;0;1.52715217391304;2.00139565217391;0.473930434782609;39.688;1.74321739130435;0;1173.0;0;12340.4;11.111;0;8.6;60622.6086956522;999.913043478261;25.006;-26.2;-26.2;7.1483;30.2105263157895;16.8711130952381;;R1
